job_id,bert_exposure_score,bert_replace_score,bert_exposure,bert_replace
3886886552,0.003984662238508463,0.0004508281999733299,0,0
3905250256,0.008389423601329327,0.016106966882944107,0,0
3898161131,0.05562521889805794,0.02045646496117115,0,0
3900956928,0.04707445204257965,0.0016074207378551364,0,0
3899932471,0.02105678990483284,0.0009454584796912968,0,0
3888818493,0.014043867588043213,0.06622133404016495,0,0
3904961321,0.216079443693161,0.683089017868042,0,1
3904413351,0.048911549150943756,0.0078960619866848,0,0
3906097213,0.1221761479973793,0.05791870132088661,0,0
3905315099,0.04007153958082199,0.018855484202504158,0,0
3900943350,0.008309134282171726,0.004407629836350679,0,0
3899530808,0.06932293623685837,0.0058060926385223866,0,0
3905299159,0.07355830818414688,0.011736218817532063,0,0
3901965564,0.009019835852086544,0.17222897708415985,0,0
3905249469,0.05166373774409294,0.12659940123558044,0,0
3901640114,0.3413344621658325,0.07670312374830246,0,0
3891259891,0.03535306826233864,0.0004543970280792564,0,0
3905223172,0.017022259533405304,0.000248681812081486,0,0
3900952319,0.02692808210849762,0.010767907835543156,0,0
3905260028,0.006439537741243839,0.03256255388259888,0,0
3901947186,0.034573882818222046,0.002660829806700349,0,0
3901699101,0.07492651045322418,0.007772665470838547,0,0
3904720344,0.15659597516059875,0.01222072634845972,0,0
3894609775,0.08224336057901382,0.004463553428649902,0,0
3887703051,0.057545050978660583,0.022374160587787628,0,0
3889260857,0.17772987484931946,0.0006124143255874515,0,0
3891080695,0.09808029234409332,0.01178830862045288,0,0
3906248609,0.061574969440698624,0.003273764858022332,0,0
3905311486,0.07647029310464859,0.023816818371415138,0,0
3891090707,0.342939168214798,0.0991600900888443,0,0
88c65d84ee8e,0.08185937255620956,0.003160671330988407,0,0
d8b2521c10ca,0.2767127752304077,0.031189488247036934,0,0
af248fcc0f01,0.19522559642791748,0.011790101416409016,0,0
5a0e85e35aae,0.24286960065364838,0.10274256765842438,0,0
ffb2c9b6b99d,0.895485520362854,0.008658414706587791,1,0
ca5da91639e1,0.312234103679657,0.01677848957479,0,0
0f410a75a7b6,0.3399408161640167,0.1057017594575882,0,0
c15c7e67a04e,0.18311487138271332,0.011268522590398788,0,0
ee2ed0e4fad2,0.10283061861991882,0.0009170242701657116,0,0
69480e1144ef,0.9954609274864197,0.003694303333759308,1,0
3bd79dc5b5e0,0.15123260021209717,0.01790139265358448,0,0
c7dec2268346,0.07136259973049164,0.0008481399272568524,0,0
50b4bc80450d,0.1034008264541626,0.017502065747976303,0,0
292f6ada38fc,0.14461608231067657,0.004124616738408804,0,0
8fc679e1ca9a,0.29148298501968384,0.026678897440433502,0,0
33faf61d3b96,0.023633230477571487,0.004633680451661348,0,0
7be65e6756fe,0.8939284682273865,0.05674947425723076,1,0
59536c1605f5,0.40020617842674255,0.03816092386841774,0,0
fbd199bfe53d,0.17662540078163147,0.037424370646476746,0,0
d11c7bab15e7,0.07691283524036407,0.003031155327335,0,0
a75e54e0d633,0.12493319064378738,0.060403354465961456,0,0
597f9eecd819,0.0928250327706337,0.0009695681510493159,0,0
a72a43a04bf6,0.07483267784118652,0.003910321742296219,0,0
3c0903383fb1,0.11231464147567749,0.006401596125215292,0,0
6ea60aebf010,0.26604676246643066,0.07609356194734573,0,0
a8ae4b584c35,0.3952033519744873,0.020837197080254555,0,0
da44656a6db9,0.260122686624527,0.024383889511227608,0,0
682879bebf5a,0.9592037200927734,0.1774097979068756,1,0
dca906158e42,0.11628573387861252,0.008738667704164982,0,0
949e380f4244,0.9919295310974121,0.05512486770749092,1,0
031bc8aaa06d,0.11245248466730118,0.0006832932704128325,0,0
1c39717d0734,0.2611190676689148,0.012712479569017887,0,0
e0b986e90a0d,0.03934433311223984,0.004182657226920128,0,0
230352ecdde3,0.1599816232919693,0.33015161752700806,0,0
c9b2b60bc352,0.14202772080898285,0.0021953622344881296,0,0
37fb54e23b39,0.5147214531898499,0.3777371942996979,1,0
97cbf3d383a0,0.16479749977588654,0.030245017260313034,0,0
e24ca82c16b7,0.1047183945775032,0.07483521103858948,0,0
9955245d19a8,0.10262474417686462,0.0035647149197757244,0,0
99e160fcd257,0.3425859808921814,0.026023296639323235,0,0
04ce02feeafb,0.03578288108110428,0.030540551990270615,0,0
b6e3dd09ddd6,0.020478637889027596,0.00015030494250822812,0,0
acda0ba0e537,0.05417682230472565,0.0003451501252129674,0,0
bc91579d32e7,0.26470839977264404,0.051662638783454895,0,0
3275d5b9b6ab,0.5234635472297668,0.02989654429256916,1,0
92f32827f7f0,0.1303611546754837,0.006070147268474102,0,0
3ba3214469c8,0.08986193686723709,0.007982824929058552,0,0
f67e9bf933ce,0.13292425870895386,0.012705544009804726,0,0
033b174ccf9a,0.057246770709753036,0.10139615088701248,0,0
8f79b5aeb00e,0.03882937878370285,0.007456435821950436,0,0
677bda209fd1,0.18220402300357819,0.0023118958342820406,0,0
fc75e9053445,0.03815843537449837,0.0423058420419693,0,0
7638f82ac87a,0.9953634738922119,0.03829360380768776,1,0
f42b12229c10,0.018651863560080528,0.00088678696192801,0,0
14b1eb552098,0.12859034538269043,0.018998341634869576,0,0
cd7b300dd3d4,0.018410971388220787,0.00020454781770240515,0,0
b15ef42e27c1,0.0651981383562088,0.004393960349261761,0,0
c746233075a2,0.12473291903734207,0.0027651588898152113,0,0
3efef7ed9846,0.11645818501710892,0.001524645951576531,0,0
6734aa58d65f,0.45754021406173706,0.02319554053246975,0,0
819b93dbe87d,0.15297339856624603,0.1078728660941124,0,0
e35a6d9a097b,0.08955390006303787,0.015126670710742474,0,0
cd0d2ea0b10e,0.2930205762386322,0.018700337037444115,0,0
559d8b896a33,0.07317262142896652,0.0022437339648604393,0,0
3ba4e1ad6fd2,0.19476501643657684,0.054200686514377594,0,0
27c3b7da2e44,0.8676483631134033,0.24242457747459412,1,0
fb8278b96758,0.38241153955459595,0.16332435607910156,0,0
1a7406eab65b,0.19748258590698242,0.010831202380359173,0,0
a4b3368cace9,0.9279864430427551,0.1631597876548767,1,0
dd24b0033d9e,0.9951751828193665,0.009461023844778538,1,0
8e5928abc4b4,0.04852289706468582,0.016191132366657257,0,0
793f6f6907e6,0.16815046966075897,0.08140739798545837,0,0
5be899331b41,0.16291706264019012,0.008801947347819805,0,0
4d36a3843251,0.5514953136444092,0.40095728635787964,1,0
bcbe8536b70d,0.9482178092002869,0.194517120718956,1,0
df043662ed04,0.12000853568315506,0.008921363390982151,0,0
00e569470dff,0.9606223702430725,0.03846597298979759,1,0
a1001f19b35e,0.113071009516716,0.02347422018647194,0,0
b27f4ce1332e,0.13542911410331726,0.0017162958392873406,0,0
ff3e9041f206,0.10932356864213943,0.01336812973022461,0,0
8d111a9d4ad3,0.1464690864086151,0.17164653539657593,0,0
98621476bde3,0.15981227159500122,0.0002414349146420136,0,0
6f6af2d9f764,0.9814854264259338,0.30361688137054443,1,0
9012856fe5c8,0.020299585536122322,0.0005933701759204268,0,0
09807daa1944,0.9959153532981873,0.07563900202512741,1,0
0a56f9aee990,0.2252003699541092,0.06733698397874832,0,0
f16bedcb941f,0.3218463361263275,0.0032627726905047894,0,0
fc21e0688f86,0.07627568393945694,0.002486251061782241,0,0
b888cefa683f,0.06890103965997696,0.016564801335334778,0,0
05ab05f47865,0.07226106524467468,0.0030109211802482605,0,0
053ee09ae198,0.6049280166625977,0.1731230467557907,1,0
450dc484e8b5,0.4643884599208832,0.07711145281791687,0,0
34890d89a6e7,0.03314000740647316,0.01821322925388813,0,0
2e59e2604f88,0.8352224826812744,0.03477434068918228,1,0
8a4d8fcc7189,0.07926492393016815,0.08299077302217484,0,0
8b4a575bafc2,0.05125831440091133,0.009831923991441727,0,0
7746da05db89,0.07697436958551407,0.0026895259507000446,0,0
28a5e94621ba,0.16908428072929382,0.00041615762165747583,0,0
3296fbfc8451,0.15572914481163025,0.04309678077697754,0,0
aa4a6b6f8754,0.20585711300373077,0.025646859779953957,0,0
8ff29a4f5190,0.02047124132514,0.08498310297727585,0,0
69b2a5deefcf,0.2974516749382019,0.1128721758723259,0,0
d6eb41c7c753,0.2017967253923416,0.0016365691553801298,0,0
38c3a9a12308,0.06675387918949127,0.0070837815292179585,0,0
88d117575e82,0.13612385094165802,0.015146095305681229,0,0
250ccf85e01b,0.4203721284866333,0.0018032551743090153,0,0
7636d2e3a3c3,0.19884197413921356,0.013280791230499744,0,0
e71f9c5a9328,0.041177742183208466,0.0006091820541769266,0,0
3f988ce7ed62,0.13224296271800995,0.005975130945444107,0,0
0cda90c0d09a,0.08782858401536942,0.07043493539094925,0,0
91650a9119b5,0.06106127053499222,0.08976516127586365,0,0
48951d98963f,0.04934868589043617,0.06946080178022385,0,0
ae27faa1285e,0.7697770595550537,0.03903281316161156,1,0
941e2296b56b,0.2665606737136841,0.04901692271232605,0,0
d65c77da67dc,0.20784926414489746,0.07181956619024277,0,0
2ed584951cd8,0.9613348841667175,0.508545458316803,1,1
9b705682a295,0.9872031807899475,0.020954929292201996,1,0
68e8bce11645,0.1794433742761612,0.018291901797056198,0,0
638b9cfba956,0.03670932725071907,0.007857260294258595,0,0
f6d556655ba7,0.07213275134563446,0.005065901204943657,0,0
6c1b7c8e394b,0.3216686546802521,0.005649601574987173,0,0
17e38bd59442,0.38475552201271057,0.019771939143538475,0,0
3821d916e4d3,0.1287820041179657,0.07247024774551392,0,0
3b49260a90b0,0.29184284806251526,0.06860857456922531,0,0
2f536d042812,0.24508096277713776,0.40889549255371094,0,0
bd9fb22a0a8d,0.11795610189437866,0.012943998910486698,0,0
3d0ba39a8326,0.9853820204734802,0.09313047677278519,1,0
cfbff215e00e,0.1764802485704422,0.0773925632238388,0,0
c9706ac519c7,0.2196260392665863,0.02533833310008049,0,0
bd37ccad8761,0.022632010281085968,0.033876318484544754,0,0
b6b20b6e6f01,0.101981982588768,0.054272618144750595,0,0
589cfd267409,0.11794662475585938,0.017078449949622154,0,0
41651fc5917d,0.4180643856525421,0.04495041072368622,0,0
da83397d1a58,0.04223237931728363,0.0713106170296669,0,0
00fb73747540,0.11049273610115051,0.001322633121162653,0,0
2a32b7d3a99c,0.3806837201118469,0.020197829231619835,0,0
ebc61cdbb4e6,0.01870422437787056,0.004053042270243168,0,0
5e16ab2a3f26,0.04587102681398392,0.0024840303231030703,0,0
2333cafcfcc5,0.9881523251533508,0.019181713461875916,1,0
84a92470c2d6,0.5265292525291443,0.004346317145973444,1,0
02afc2fa3cea,0.07794283330440521,0.0036276739556342363,0,0
39f7e2ed45ba,0.12326760590076447,0.023459753021597862,0,0
1609f0b4ef9d,0.061816804111003876,0.0016136238118633628,0,0
56a6659b0639,0.25707727670669556,0.24044711887836456,0,0
7c4f9e49047f,0.9929013252258301,0.0021451388020068407,1,0
7e16f3801ab1,0.0696445181965828,0.02916995994746685,0,0
0e54da95d60d,0.06770940124988556,0.004305161535739899,0,0
268675a5982c,0.9460387825965881,0.16043347120285034,1,0
c524eaadccda,0.1041257381439209,0.08750760555267334,0,0
5d304aa2f2d8,0.23091888427734375,0.025775887072086334,0,0
85e4d31e92d7,0.10723437368869781,0.019687594845891,0,0
fe7976eebaec,0.16927333176136017,0.07917457073926926,0,0
41deb8a4bb0e,0.49075081944465637,0.1084887832403183,0,0
b2e82c092d12,0.19108830392360687,0.002115214243531227,0,0
a839ac5f8cd9,0.9363151788711548,0.001518614706583321,1,0
91cffddebfc4,0.9182436466217041,0.01397690363228321,1,0
812de0d29b05,0.09832421690225601,0.007937799207866192,0,0
eefedbac0a49,0.9876033067703247,0.21334731578826904,1,0
42f9e9167cad,0.05336843058466911,0.007243416737765074,0,0
5548ed8c03da,0.9926679134368896,0.5950239896774292,1,1
18a1ba13ec90,0.049270179122686386,0.15936194360256195,0,0
8a21e387787d,0.9315954446792603,0.06385666131973267,1,0
d429c90aef01,0.031040210276842117,0.0105137899518013,0,0
b00fbd9afa45,0.5542072057723999,0.019434992223978043,1,0
c56e86d072c0,0.22798769176006317,0.14516820013523102,0,0
63ba7125abed,0.0210463497787714,0.0007973930332809687,0,0
db1de1a89d3b,0.08832508325576782,0.0009131083497777581,0,0
bffb5541e1d2,0.10960448533296585,0.08596405386924744,0,0
b8afd9893cd9,0.09961777180433273,0.05545579269528389,0,0
519036904de0,0.3142707347869873,0.05494014918804169,0,0
2e5ea9225f75,0.46884244680404663,0.5333485007286072,0,1
ddf28bd5426b,0.04937423765659332,0.02332458645105362,0,0
eb92deaaf55f,0.373121976852417,0.0689692348241806,0,0
25f8a8ccb329,0.1871887445449829,0.0027623071800917387,0,0
de6189108660,0.07917871326208115,0.0674724280834198,0,0
a7bb8bd4a5a7,0.06976287066936493,0.044739991426467896,0,0
5974ccd84088,0.35797393321990967,0.3216901421546936,0,0
1415d1922fa9,0.2631334364414215,0.0627373456954956,0,0
1316b0b9a3dc,0.9879497289657593,0.03397030755877495,1,0
5c75337e3230,0.009958378039300442,0.01120216678828001,0,0
caebf5e91e02,0.05339230224490166,0.1256600320339203,0,0
eb1ce2335aff,0.17607539892196655,0.08585817366838455,0,0
b56524b29416,0.1108899936079979,0.005890826694667339,0,0
c4cfc4fd48c6,0.06918212026357651,0.0016981271328404546,0,0
bad200912ffd,0.40126946568489075,0.11662383377552032,0,0
89f2d030818d,0.0205517765134573,0.0009719604277051985,0,0
1f26542273dc,0.12898756563663483,0.016300776973366737,0,0
ee474f4515b4,0.4572940468788147,0.14964891970157623,0,0
59fc5649b4b7,0.023325003683567047,0.0058904062025249004,0,0
9aa91d41d280,0.006872912868857384,0.0019201996037736535,0,0
8a24fcdaaa6e,0.9813998341560364,0.04555309936404228,1,0
1ad25f5a722a,0.016474999487400055,0.0005716130835935473,0,0
389f06c4549e,0.1650843322277069,0.03022267483174801,0,0
9f081cb262a9,0.303244024515152,0.04745902493596077,0,0
ed6fc8c40012,0.052816763520240784,0.005048913415521383,0,0
e27ea86c08ce,0.03975497558712959,0.002985409228131175,0,0
15f0865d63d4,0.5422993898391724,0.010113569907844067,1,0
884e0e4965eb,0.14693474769592285,0.002357881749048829,0,0
aa5b4db4e5c2,0.03968799486756325,0.006222905125468969,0,0
fdaf3aada1c9,0.6943145990371704,0.4127115309238434,1,0
a49ac061ecde,0.06675387918949127,0.0070837815292179585,0,0
b838d139bd6e,0.2278418242931366,0.11583264917135239,0,0
43f73ad007e0,0.1399330496788025,0.01167446281760931,0,0
c18bc429a335,0.14989730715751648,0.00820210948586464,0,0
ad97b66d6408,0.5270195007324219,0.04406922310590744,1,0
9715930ba268,0.8565645813941956,0.04679514095187187,1,0
c86569506f96,0.5644125938415527,0.12414441257715225,1,0
0e60157a583c,0.05503588169813156,0.01484915055334568,0,0
d417cbf50a0c,0.05533023923635483,0.044727623462677,0,0
358b6885cd33,0.2066003978252411,0.00536374794319272,0,0
bd89738a81f0,0.9846593141555786,0.03243686258792877,1,0
e4a58cb32af7,0.31674444675445557,0.017472052946686745,0,0
57e7327457ad,0.20252589881420135,0.08587903529405594,0,0
7b48641915f2,0.0221099890768528,0.0015067777130752802,0,0
6a04d9019efb,0.09147417545318604,0.059658050537109375,0,0
0d70bfb65df2,0.07247855514287949,0.0241115503013134,0,0
0ec5cbda59ff,0.9308170080184937,0.14718236029148102,1,0
b0876db66065,0.21799783408641815,0.11316259950399399,0,0
9cc2d3dd484d,0.11163974553346634,0.007934551686048508,0,0
04af3d7b73dd,0.4585874378681183,0.006048385053873062,0,0
98b2966b9e56,0.19887422025203705,0.022458480671048164,0,0
84c63b0cc57e,0.028025545179843903,0.004432884510606527,0,0
c9727b54c518,0.29917559027671814,0.008922547101974487,0,0
c1274163626f,0.7878174781799316,0.050885431468486786,1,0
a8a741840aa6,0.01525967102497816,0.013075408525764942,0,0
4284299f392b,0.4095122516155243,0.11265916377305984,0,0
444bba2ef3e6,0.30809104442596436,0.04061652719974518,0,0
5f739760b635,0.28378573060035706,0.06900714337825775,0,0
4bc341f028d0,0.8816302418708801,0.1621517539024353,1,0
47063edd17b3,0.41641709208488464,0.119871124625206,0,0
befba1ace853,0.05668910592794418,0.0618002787232399,0,0
cbd53d4b1f1e,0.5267701745033264,0.11573772877454758,1,0
a1c1471a38be,0.9842901229858398,0.1516241729259491,1,0
b7779d35d911,0.011087172664701939,0.012788893654942513,0,0
f5c1f8d216d1,0.06966578215360641,0.0005035290960222483,0,0
3bdb998bfe69,0.03553815931081772,0.004739297553896904,0,0
84bd126fe9af,0.5383844971656799,0.5000529885292053,1,1
3495577a6d20,0.05469346418976784,0.013645990751683712,0,0
feaaa4bbc588,0.0369715690612793,0.005956580862402916,0,0
4a1f8bef790f,0.36222410202026367,0.11997102200984955,0,0
3e550168fea2,0.06724241375923157,0.007738018408417702,0,0
82354d609517,0.07279113680124283,0.07924975454807281,0,0
984e52148841,0.0729127824306488,0.0006565179792232811,0,0
5f5663de7236,0.12919296324253082,0.0006872614612802863,0,0
681d3ca78e9b,0.07072413712739944,0.0018621491035446525,0,0
934d97f857a9,0.12890119850635529,0.08321105688810349,0,0
33f12ee2e640,0.0493861548602581,0.0028391056694090366,0,0
167f3d50dd07,0.09341331571340561,0.02012030966579914,0,0
272619bbc7b6,0.9862542748451233,0.1386035531759262,1,0
3190768ecca5,0.3792392313480377,0.21255765855312347,0,0
9debb23bf373,0.13896913826465607,0.3135922849178314,0,0
6a7c4c23137e,0.15218551456928253,0.0013686968013644218,0,0
52999031e477,0.0772092267870903,0.1613573580980301,0,0
d3dfd2688f05,0.26033490896224976,0.015083094127476215,0,0
6983efb1a6f3,0.033563271164894104,0.0011742362985387444,0,0
31ea1a57da82,0.27383726835250854,0.2423982471227646,0,0
184e084c78dd,0.4107617139816284,0.08509368449449539,0,0
b1025de7a098,0.5523774027824402,0.1145845353603363,1,0
b090597fb361,0.2178177833557129,0.009246747009456158,0,0
c2e1fa292656,0.0553351491689682,0.050233807414770126,0,0
fa42e5f14cf6,0.22243143618106842,0.06668446958065033,0,0
b16d2e6e040d,0.012970907613635063,0.02376694604754448,0,0
136c91978550,0.19454635679721832,0.017741063609719276,0,0
e756609004a9,0.3626139461994171,0.2023710012435913,0,0
d273cf57054e,0.13637185096740723,0.006155732087790966,0,0
273a0c03da4f,0.15152162313461304,0.031063368543982506,0,0
5efa514a0b18,0.20108917355537415,0.004202813375741243,0,0
9bbbe3ce12f1,0.12791280448436737,0.007161988876760006,0,0
b0cbdad9afec,0.29689812660217285,0.1763533502817154,0,0
5470577ac537,0.23108169436454773,0.0023903101682662964,0,0
dc066e7521dd,0.019269276410341263,0.08277598023414612,0,0
b7533673b297,0.9350885152816772,0.017338396981358528,1,0
f67b61884ba9,0.25360172986984253,0.0003617418115027249,0,0
c50e0ef0b02d,0.058335937559604645,0.027808155864477158,0,0
42f623d3f1a3,0.24948027729988098,0.010439484380185604,0,0
5165caf022f5,0.05647554621100426,0.028293563053011894,0,0
3090bc76b4c8,0.0499604158103466,0.0034864330664277077,0,0
5189c22db7c7,0.27332964539527893,0.021805521100759506,0,0
fe82222f5b9b,0.3053963780403137,0.05325094610452652,0,0
61080acffc57,0.2682815194129944,0.013411461375653744,0,0
1dd02a301af3,0.1992781013250351,0.1357721984386444,0,0
61131d6e6c1d,0.17885443568229675,0.06363093852996826,0,0
2b59803e6d0c,0.16701439023017883,0.03672659397125244,0,0
872b217113d9,0.16222940385341644,0.08399484306573868,0,0
2478939bf2fb,0.07723656296730042,0.012778873555362225,0,0
f7a43bb7325e,0.27683305740356445,0.03479781374335289,0,0
680b052ccd96,0.298495352268219,0.13714605569839478,0,0
dbc869f32ea5,0.2112419456243515,0.011943220160901546,0,0
8703be109832,0.03306882083415985,0.0005541120190173388,0,0
7448c68909ce,0.37341105937957764,0.18562813103199005,0,0
50d6c2eb5d7d,0.1390531212091446,0.0287582166492939,0,0
e9447938e48c,0.7829378843307495,0.03376437723636627,1,0
bea333d50eb0,0.0792030543088913,0.0071130250580608845,0,0
94a8351f47f8,0.5888861417770386,0.022458871826529503,1,0
bff0c19563c5,0.015450183302164078,0.0035375498700886965,0,0
0c89293d2a01,0.48595350980758667,0.033836062997579575,0,0
47911d801fac,0.19345951080322266,0.002127697691321373,0,0
af3f6e1d9b4e,0.8800629377365112,0.28573811054229736,1,0
2bfb253552a9,0.13160990178585052,0.006029598414897919,0,0
0ca805b1c2a7,0.0622495599091053,0.0036131050437688828,0,0
9f53c058f740,0.08676893264055252,0.000268984935246408,0,0
0052282cb19c,0.1606094092130661,0.005674556829035282,0,0
ca33b55c09de,0.41325631737709045,0.021805724129080772,0,0
a7af6d96ff78,0.6011397242546082,0.008268607780337334,1,0
aa3962637c95,0.5604118704795837,0.27299338579177856,1,0
2ebdaa51f9fe,0.03851063922047615,0.00031718474929220974,0,0
a2663ced045e,0.042201124131679535,0.05034628137946129,0,0
c815165f5439,0.011174694634974003,0.0024421242997050285,0,0
b673023f5279,0.5072000026702881,0.18329016864299774,1,0
84cea3da0b7f,0.1351691335439682,0.10473991185426712,0,0
6e494fd750ab,0.10651476681232452,0.001182430307380855,0,0
d4238f0a6fc1,0.870674192905426,0.0008106871973723173,1,0
4c636d383197,0.0806884840130806,0.015400941483676434,0,0
58b1fdd5409f,0.24370470643043518,0.012945642694830894,0,0
4e32bd1767c4,0.2550070881843567,0.23631888628005981,0,0
63d92b9387b1,0.23204639554023743,0.0013501961948350072,0,0
c7a7542be11e,0.11210718005895615,0.014331088401377201,0,0
b45583cea64a,0.219899520277977,0.007224580273032188,0,0
d80dab1da369,0.08506248891353607,0.005595679394900799,0,0
cb3ff3e14046,0.09840931743383408,0.07928556203842163,0,0
10124ed0adcf,0.039834342896938324,0.000696631264872849,0,0
5f4c123ea2f8,0.3404628336429596,0.17358770966529846,0,0
2d6eaef59c69,0.06443391740322113,0.06935323774814606,0,0
db1657c0be1c,0.24347227811813354,0.016616281121969223,0,0
a95e4aef2f7f,0.20717167854309082,0.2236279845237732,0,0
5f74737d6e7b,0.10112180560827255,0.0035615034867078066,0,0
8aac1966619b,0.04819008335471153,0.0030486464966088533,0,0
09f0b55bf916,0.061352524906396866,0.014163058251142502,0,0
fd0a0f4458ed,0.9969735145568848,0.015019990503787994,1,0
fb5c7c7e1764,0.09867987781763077,0.015433990396559238,0,0
b7d694ca9dfd,0.18290594220161438,0.004715145565569401,0,0
b8b85f5e3f33,0.14989542961120605,0.014939813874661922,0,0
9ebaac8caac4,0.02450782246887684,0.002833004342392087,0,0
995322304a77,0.7723900079727173,0.3642750680446625,1,0
4a35dc36cb63,0.9617315530776978,0.2117316871881485,1,0
53fee7814166,0.12680897116661072,0.0020568014588207006,0,0
521480644199,0.03743816539645195,0.03189008682966232,0,0
00898e7b5eea,0.32136020064353943,0.04490320757031441,0,0
aa46d2f05004,0.09404291212558746,0.010238763876259327,0,0
8852023a653e,0.17398710548877716,0.004047607537358999,0,0
bd605895143c,0.933353841304779,0.1358041763305664,1,0
7253d9e5258c,0.17598551511764526,0.01079396903514862,0,0
0549fb05dcfd,0.2773934006690979,0.11822862923145294,0,0
684d68161bb2,0.19601772725582123,0.1776474118232727,0,0
c53fbed794c6,0.1601213961839676,0.0005889461608603597,0,0
8de2c96d4b0c,0.07780023664236069,0.003664110554382205,0,0
05dc75913610,0.025188645347952843,7.01700773788616e-05,0,0
9da1be7e6bf1,0.07956457138061523,0.0010936507023870945,0,0
f99832ae6730,0.19748465716838837,0.00755342049524188,0,0
598d32dae6f2,0.0697425976395607,0.004143365193158388,0,0
5332c85f9e6d,0.25760841369628906,0.13623927533626556,0,0
77bbdbc8904f,0.027535472065210342,0.0039084614254534245,0,0
0c2200b77a75,0.10232207924127579,0.024193083867430687,0,0
5b3baec23ea3,0.2011353075504303,0.03171101212501526,0,0
d8362b8f35bc,0.040356703102588654,0.0007720289868302643,0,0
6a193124fa2f,0.08147010207176208,0.12075579166412354,0,0
76640f9a48f2,0.5738347172737122,0.08337444067001343,1,0
f1ac86fe5ef6,0.9874175786972046,0.009943708777427673,1,0
97818bdc8185,0.06091989204287529,0.0009281105012632906,0,0
9ac98b078fe0,0.9060474634170532,0.17299658060073853,1,0
6fb48f1fdcf6,0.2461913824081421,0.09237724542617798,0,0
e4ed834d0955,0.44000762701034546,0.09834746271371841,0,0
a8fd9d8af1f1,0.5700416564941406,0.0034937739837914705,1,0
404022a32f88,0.4130442440509796,0.05574164539575577,0,0
43f25b95104a,0.1650761365890503,0.018131840974092484,0,0
007bebcde29d,0.16724558174610138,0.020998811349272728,0,0
c87061f9d24d,0.1302255392074585,0.010491479188203812,0,0
c9b5f0ceb020,0.12123510986566544,0.026649363338947296,0,0
6199a08cb97f,0.042206309735774994,0.017398549243807793,0,0
1766f92bd283,0.21019956469535828,0.037547506392002106,0,0
0402880fafcc,0.1377357691526413,0.005916217807680368,0,0
49222754e282,0.09196428954601288,0.029898568987846375,0,0
d5fdceae1151,0.07994511723518372,0.14901652932167053,0,0
025670e83f70,0.18872825801372528,0.0009325167047791183,0,0
79f6e6599374,0.11358427256345749,0.03376944363117218,0,0
e4f4a13f4ae7,0.27617770433425903,0.16010314226150513,0,0
3165de270e61,0.17460781335830688,0.010415594093501568,0,0
ab311d4c2534,0.36446502804756165,0.2225499004125595,0,0
a9816f4f8fd4,0.029324566945433617,0.00011483689013402909,0,0
1975bcd859c6,0.4252166748046875,0.14670884609222412,0,0
4ce70b3a30a4,0.10849785059690475,0.0003479085862636566,0,0
81df2f2cde2f,0.19353559613227844,0.00029680688749067485,0,0
e63aad1a1df3,0.029707802459597588,0.0004382068873383105,0,0
9bfa51385f11,0.9711539149284363,0.12512537837028503,1,0
ff2c93b81624,0.004360844846814871,0.0021330423187464476,0,0
8de35b6e337d,0.06223531812429428,0.04449523240327835,0,0
53abae35674e,0.38732263445854187,0.09633263200521469,0,0
13eed090b46a,0.07074925303459167,0.056302692741155624,0,0
7b4b0c079ec6,0.9566458463668823,0.08429813385009766,1,0
ac8ee88663fb,0.3181518316268921,0.2501521408557892,0,0
42f5b13de03d,0.08546379953622818,0.016388190910220146,0,0
758f338749c1,0.04423631355166435,0.01429327018558979,0,0
71eb3b63c1cb,0.12349669635295868,0.11039663851261139,0,0
93e728d6548a,0.06435641646385193,0.0027580398600548506,0,0
d158b49e6e9c,0.0684594139456749,0.05059308931231499,0,0
65cc9c67b40b,0.1630946546792984,0.043854884803295135,0,0
6b48376fc483,0.04740581661462784,0.012038644403219223,0,0
7f13fb435784,0.28436434268951416,0.003767757210880518,0,0
56122a0f5083,0.4431144595146179,0.25908464193344116,0,0
435d6918a93a,0.1589866280555725,0.005715101957321167,0,0
3901941438,0.18517237901687622,0.03690984100103378,0,0
3894282890,0.06982380896806717,0.21802246570587158,0,0
3904083208,0.06047334522008896,0.18124835193157196,0,0
3905340504,0.008745655417442322,0.000316756428219378,0,0
3884439240,0.0781453400850296,0.10263288766145706,0,0
3895484767,0.17150384187698364,0.12185684591531754,0,0
3901697658,0.03028307668864727,0.42760542035102844,0,0
3905286579,0.055847976356744766,0.36262378096580505,0,0
3886835801,0.03195140138268471,0.03376154229044914,0,0
3902355929,0.04218202084302902,0.06819044053554535,0,0
3905818355,0.07632643729448318,0.22086645662784576,0,0
3901392759,0.008628140203654766,0.032110270112752914,0,0
3906248706,0.32217681407928467,0.0017725096549838781,0,0
3904927018,0.03944803401827812,0.0019017534796148539,0,0
3887709530,0.15582440793514252,0.009675092995166779,0,0
3884921825,0.02364106848835945,0.002507023746147752,0,0
3889715518,0.03725266456604004,0.05870487540960312,0,0
3899527043,0.03399263322353363,0.01680806651711464,0,0
3902952219,0.10298614948987961,0.127137690782547,0,0
3905253017,0.04470396041870117,0.002091925824061036,0,0
3887882942,0.30933475494384766,0.02589775249361992,0,0
3905299244,0.08763136714696884,0.012345917522907257,0,0
3905664643,0.41410353779792786,0.006453904788941145,0,0
3899539127,0.024809738621115685,0.004533105995506048,0,0
